2025-07-30 09:55:26,614      INFO: > ET_LOOK
2025-07-31 09:50:24,096   WARNING:     --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 09:50:24,098   WARNING:     --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 09:50:24,099      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 09:50:24,099      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 09:50:24,102      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 09:50:24,102      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 09:50:24,104      INFO:     --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:06:14,029      INFO:     > ET_LOOK
2025-07-31 10:06:14,031      INFO:         --> Running `et_look` (v3).
2025-07-31 10:06:14,170      INFO:         --> Setting `rs_min` to `100`.
2025-07-31 10:06:14,172      INFO:         --> Setting `land_mask` to `1`.
2025-07-31 10:06:14,174      INFO:         --> Setting `z_obst_max` to `3`.
2025-07-31 10:06:14,175      INFO:         --> Calculating `declination`.
2025-07-31 10:06:14,181      INFO:         --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:06:14,187   WARNING:         --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:06:14,190   WARNING:         --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:06:14,192   WARNING:         --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:06:14,194   WARNING:         --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:06:14,196      INFO:         --> Calculating `latitude_rad`.
2025-07-31 10:06:14,199      INFO:         --> Calculating `sunset_hour_angle`.
2025-07-31 10:06:14,209      INFO:         --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:06:14,224      INFO:         --> Calculating `seasonal_correction`.
2025-07-31 10:06:14,239      INFO:         --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:06:14,337      INFO:         --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:06:14,402      INFO:         --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:06:14,408      INFO:         --> Calculating `transmissivity`.
2025-07-31 10:06:14,411   WARNING:         --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:06:14,413   WARNING:         --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:06:14,414   WARNING:         --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:06:14,416      INFO:         --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:06:14,418      INFO:         --> Calculating `air_pressure_daily`.
2025-07-31 10:06:14,418      INFO:         --> Calculating `air_pressure`.
2025-07-31 10:06:14,424   WARNING:         --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:06:14,426      INFO:         --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:06:14,427      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:06:14,432      INFO:         --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:06:14,433      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:06:14,438      INFO:         --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:06:14,439      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:06:14,445      INFO:         --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:06:14,448      INFO:         --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:06:14,449      INFO:         --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:06:14,453   WARNING:         --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:06:14,455   WARNING:         --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:06:14,457   WARNING:         --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:06:14,458      INFO:         --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:06:14,459      INFO:         --> Calculating `air_temperature_kelvin`.
2025-07-31 10:06:14,461   WARNING:         --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:06:14,463   WARNING:         --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:06:14,464      INFO:         --> Calculating `latent_heat_daily`.
2025-07-31 10:06:14,466      INFO:         --> Calculating `latent_heat`.
2025-07-31 10:06:14,470   WARNING:         --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:06:14,473   WARNING:         --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:06:14,475   WARNING:         --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:06:14,477   WARNING:         --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:06:14,479   WARNING:         --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:06:14,481      INFO:         --> Setting `z_oro` to `0.001`.
2025-07-31 10:06:14,482   WARNING:         --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:06:14,484   WARNING:         --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:06:14,489      INFO:         --> Calculating `wind_speed`.
2025-07-31 10:06:14,501   WARNING:         --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:06:14,506   WARNING:         --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:06:14,512      INFO:         --> Calculating `dry_air_density_daily`.
2025-07-31 10:06:14,513      INFO:         --> Calculating `dry_air_density`.
2025-07-31 10:06:14,525      INFO:         --> Calculating `moist_air_density_daily`.
2025-07-31 10:06:14,526      INFO:         --> Calculating `moist_air_density`.
2025-07-31 10:06:14,534      INFO:         --> Calculating `air_density_daily`.
2025-07-31 10:06:14,536      INFO:         --> Calculating `air_density`.
2025-07-31 10:06:14,541      INFO:         --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:06:14,542      INFO:         --> Calculating `psychrometric_constant`.
2025-07-31 10:06:14,549      INFO:         --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:06:14,550      INFO:         --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:06:14,550      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:06:14,560   WARNING:         --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:06:14,564   WARNING:         --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:06:14,566   WARNING:         --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:06:14,568   WARNING:         --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:06:14,570   WARNING:         --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:06:14,571   WARNING:         --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:06:14,573   WARNING:         --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:06:14,574   WARNING:         --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:06:14,576   WARNING:         --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
2025-07-31 10:06:14,578   WARNING:         --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:06:14,581      INFO:         --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:06:14,585   WARNING:         --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:06:14,587   WARNING:         --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:06:14,589   WARNING:         --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:06:14,592   WARNING:         --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:06:14,594   WARNING:         --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:06:14,595   WARNING:         --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:06:14,597   WARNING:         --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:06:14,599   WARNING:         --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:06:14,601   WARNING:         --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:06:14,602   WARNING:         --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:06:14,605   WARNING:         --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:06:14,607   WARNING:         --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:06:14,608      INFO:         --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:06:14,609      INFO:         --> Calculating `air_temperature_kelvin`.
2025-07-31 10:06:14,611      INFO:         --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:06:14,612      INFO:         --> Calculating `air_temperature_kelvin`.
2025-07-31 10:06:14,615      INFO:         --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:37:29,849      INFO: > ET_LOOK
2025-07-31 10:37:29,849      INFO:     --> Running `et_look` (v3).
2025-07-31 10:37:29,973      INFO:     --> Setting `rs_min` to `100`.
2025-07-31 10:37:29,974      INFO:     --> Setting `land_mask` to `1`.
2025-07-31 10:37:29,975      INFO:     --> Setting `z_obst_max` to `3`.
2025-07-31 10:37:29,975      INFO:     --> Calculating `declination`.
2025-07-31 10:37:29,978      INFO:     --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:37:29,984   WARNING:     --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:37:29,986   WARNING:     --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:37:29,988   WARNING:     --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:37:29,989   WARNING:     --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:37:29,990      INFO:     --> Calculating `latitude_rad`.
2025-07-31 10:37:29,992      INFO:     --> Calculating `sunset_hour_angle`.
2025-07-31 10:37:29,997      INFO:     --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:37:30,008      INFO:     --> Calculating `seasonal_correction`.
2025-07-31 10:37:30,016      INFO:     --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:37:30,087      INFO:     --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:37:30,137      INFO:     --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:37:30,142      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:37:30,145   WARNING:     --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:37:30,147   WARNING:     --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:37:30,148   WARNING:     --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:37:30,149      INFO:     --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:37:30,151      INFO:     --> Calculating `air_pressure_daily`.
2025-07-31 10:37:30,151      INFO:     --> Calculating `air_pressure`.
2025-07-31 10:37:30,155   WARNING:     --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:37:30,156      INFO:     --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:37:30,157      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:37:30,161      INFO:     --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:37:30,161      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:37:30,166      INFO:     --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:37:30,166      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:37:30,170      INFO:     --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:37:30,174      INFO:     --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:37:30,174      INFO:     --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:37:30,178   WARNING:     --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:37:30,179   WARNING:     --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:37:30,180   WARNING:     --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:37:30,181      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:37:30,182      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:37:30,184   WARNING:     --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:37:30,185   WARNING:     --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:37:30,186      INFO:     --> Calculating `latent_heat_daily`.
2025-07-31 10:37:30,186      INFO:     --> Calculating `latent_heat`.
2025-07-31 10:37:30,188   WARNING:     --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:37:30,189   WARNING:     --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:37:30,191   WARNING:     --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:37:30,192   WARNING:     --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:37:30,193   WARNING:     --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:37:30,195      INFO:     --> Setting `z_oro` to `0.001`.
2025-07-31 10:37:30,196   WARNING:     --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:37:30,197   WARNING:     --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:37:30,198      INFO:     --> Calculating `wind_speed`.
2025-07-31 10:37:30,202   WARNING:     --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:37:30,203   WARNING:     --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:37:30,204      INFO:     --> Calculating `dry_air_density_daily`.
2025-07-31 10:37:30,204      INFO:     --> Calculating `dry_air_density`.
2025-07-31 10:37:30,208      INFO:     --> Calculating `moist_air_density_daily`.
2025-07-31 10:37:30,208      INFO:     --> Calculating `moist_air_density`.
2025-07-31 10:37:30,211      INFO:     --> Calculating `air_density_daily`.
2025-07-31 10:37:30,211      INFO:     --> Calculating `air_density`.
2025-07-31 10:37:30,213      INFO:     --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:37:30,213      INFO:     --> Calculating `psychrometric_constant`.
2025-07-31 10:37:30,216      INFO:     --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:37:30,216      INFO:     --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:37:30,216      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:37:30,223   WARNING:     --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:37:30,224   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:37:30,226   WARNING:     --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:37:30,227   WARNING:     --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:37:30,228   WARNING:     --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:37:30,230   WARNING:     --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:37:30,231   WARNING:     --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:37:30,232   WARNING:     --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:37:30,233   WARNING:     --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
2025-07-31 10:37:30,234   WARNING:     --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:37:30,235      INFO:     --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:37:30,238   WARNING:     --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:37:30,239   WARNING:     --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:37:30,240   WARNING:     --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:37:30,241   WARNING:     --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:37:30,243   WARNING:     --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:37:30,244   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:37:30,245   WARNING:     --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:37:30,246   WARNING:     --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:37:30,248   WARNING:     --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:37:30,249   WARNING:     --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:37:30,250   WARNING:     --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:37:30,251   WARNING:     --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:37:30,252      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:37:30,252      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:37:30,254      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:37:30,254      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:37:30,256      INFO:     --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:38:28,988      INFO: > ET_LOOK
2025-07-31 10:38:28,989      INFO:     --> Running `et_look` (v3).
2025-07-31 10:38:29,116      INFO:     --> Setting `rs_min` to `100`.
2025-07-31 10:38:29,117      INFO:     --> Setting `land_mask` to `1`.
2025-07-31 10:38:29,118      INFO:     --> Setting `z_obst_max` to `3`.
2025-07-31 10:38:29,119      INFO:     --> Calculating `declination`.
2025-07-31 10:38:29,122      INFO:     --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:38:29,126   WARNING:     --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:38:29,128   WARNING:     --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:38:29,130   WARNING:     --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:38:29,131   WARNING:     --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:38:29,132      INFO:     --> Calculating `latitude_rad`.
2025-07-31 10:38:29,134      INFO:     --> Calculating `sunset_hour_angle`.
2025-07-31 10:38:29,140      INFO:     --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:38:29,151      INFO:     --> Calculating `seasonal_correction`.
2025-07-31 10:38:29,158      INFO:     --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:38:29,232      INFO:     --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:38:29,283      INFO:     --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:38:29,288      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:38:29,291   WARNING:     --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:38:29,293   WARNING:     --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:38:29,294   WARNING:     --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:38:29,296      INFO:     --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:38:29,298      INFO:     --> Calculating `air_pressure_daily`.
2025-07-31 10:38:29,298      INFO:     --> Calculating `air_pressure`.
2025-07-31 10:38:29,302   WARNING:     --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:38:29,303      INFO:     --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:38:29,303      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:38:29,308      INFO:     --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:38:29,308      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:38:29,312      INFO:     --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:38:29,312      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:38:29,315      INFO:     --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:38:29,318      INFO:     --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:38:29,318      INFO:     --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:38:29,321   WARNING:     --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:38:29,323   WARNING:     --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:38:29,324   WARNING:     --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:38:29,325      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:38:29,325      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:38:29,327   WARNING:     --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:38:29,329   WARNING:     --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:38:29,330      INFO:     --> Calculating `latent_heat_daily`.
2025-07-31 10:38:29,330      INFO:     --> Calculating `latent_heat`.
2025-07-31 10:38:29,332   WARNING:     --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:38:29,333   WARNING:     --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:38:29,334   WARNING:     --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:38:29,335   WARNING:     --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:38:29,337   WARNING:     --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:38:29,339      INFO:     --> Setting `z_oro` to `0.001`.
2025-07-31 10:38:29,339   WARNING:     --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:38:29,340   WARNING:     --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:38:29,341      INFO:     --> Calculating `wind_speed`.
2025-07-31 10:38:29,345   WARNING:     --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:38:29,346   WARNING:     --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:38:29,348      INFO:     --> Calculating `dry_air_density_daily`.
2025-07-31 10:38:29,348      INFO:     --> Calculating `dry_air_density`.
2025-07-31 10:38:29,351      INFO:     --> Calculating `moist_air_density_daily`.
2025-07-31 10:38:29,351      INFO:     --> Calculating `moist_air_density`.
2025-07-31 10:38:29,353      INFO:     --> Calculating `air_density_daily`.
2025-07-31 10:38:29,354      INFO:     --> Calculating `air_density`.
2025-07-31 10:38:29,356      INFO:     --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:38:29,356      INFO:     --> Calculating `psychrometric_constant`.
2025-07-31 10:38:29,358      INFO:     --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:38:29,359      INFO:     --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:38:29,359      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:38:29,366   WARNING:     --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:38:29,368   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:38:29,369   WARNING:     --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:38:29,370   WARNING:     --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:38:29,372   WARNING:     --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:38:29,373   WARNING:     --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:38:29,374   WARNING:     --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:38:29,376   WARNING:     --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:38:29,377   WARNING:     --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
